Filename,Artist,Country/Entity,Keywords
ahb027m.tif,Cathy Marlett,Mexico,horse|animal|halter|binatang|tali leher kuda|kuda
,,,
apb004.tif,,Mexico,pig|animal|binatang|babi
,,,
apa001.tif,,Mexico,porcupine|animal|binatang
,,,
ara009m.tif,Cathy Marlett,Mexico,animal|guitar|music|musical instrument|rabbit|singing|skunk|hare|binatang|gitar|kelinci|musik|alat musik|nyanyi|sigung
,,,
ama001.tif,,Mexico,mole|animal|hole|binatang|lubang|tikus mondok
,,,
alc010.tif,,Mexico,lizard|horned toad|reptile|kadal|reptil
,,,
alc006.tif,,Mexico,gila monster|lizard|reptile|kadal|reptil
,,,
ara023m.tif,Cathy Marlett,Mexico,rabbit|animal|gun|hunting|weapon|hare|binatang|senapan|kelinci|buru (memburu)|senjata 
,,,
ara029.tif,,Mexico,rabbit|animal|hare|binatang|kelinci
,,,
ara039m.tif,Cathy Marlett,Mexico,animal|hare|rabbit|running|binatang|kelinci|lari
,,,
ARA046M.tif,Cathy Marlett,Mexico,rabbit|animal|tar baby|hare|binatang|kelinci
,,,
arb002.tif,,Mexico,raccoon|animal|binatang|rakun
,,,
apb020m.tif,Cathy Marlett,Mexico,pig|animal|binatang|babi
,,,
ara044m.tif,Cathy Marlett,Mexico,rabbit|animal|hare|binatang|kelinci
,,,
ara015.tif,,Mexico,rabbit|animal|counting|math|hare|numeracy|binatang|menghitung|kelinci|matematika|ilmu pasti|angka
,,,
asa002.tif,,Mexico,amphibian|kadal|salamander
,,,
arc016.tif,,Mexico,running|mouse|animal|binatang|tikus|lari
,,,
arc011m.tif,Cathy Marlett,Mexico,mouse|animal|binatang|tikus
,,,
arc004.tif,,Mexico,dog|fleeing|mouse|running|chase|animal|binatang|kejar|anjing|melarikan diri|tikus|lari|usir
,,,
asd004.tif,,Mexico,lamb|sheep|animal|binatang|domba|biri-biri
,,,
asd017m.tif,Cathy Marlett,Mexico,"sheep|animal|grazing|binatang|makan rumput (ttg sapi, domba)|domba|biri-biri"
,,,
asd014m.tif,Cathy Marlett,Mexico,"sheep|animal|grazing|binatang|makan rumput (ttg sapi, domba)|domba|biri-biri"
,,,
ase014.tif,,Mexico,spotted skunk|skunk|animal|binatang|sigung
,,,
asg004.tif,,Mexico,snake|reptile|reptil|ular
,,,
asg011.tif,,Mexico,cat-eyed snake|fanged night snake|snake|reptile|reptil|ular
,,,
ase002.tif,,Mexico,skunk|animal|binatang|sigung
,,,
asg023.tif,,Mexico,eyelash viper|horned fer-de-lance|snake|reptile|reptil|ular
,,,
asg018.tif,,Mexico,Mexican vine snake|snake|reptile|reptil|ular
,,,
asg016.tif,,Mexico,snake|reptile|reptil|ular
,,,
ash011.tif,,Mexico,animal|cornstalk|eating|squirrel|binatang|batang jagung|makan|bajing
,,,
ata002.tif,,Mexico,animal|babi alu|batang jagung|binatang|cornfield|cornstalk|eating|kebun jagung|makan|tapir|tenuk
,,,
ash008.tif,,Mexico,squirrel|animal|binatang|bajing
,,,
asg030.tif,,Mexico,rattle|rattlesnake|reptile|snake|reptil|ular
,,,
atf015m.tif,Cathy Marlett,Mexico,turkey|kalkun
,,,
atf005.tif,,Mexico,turkey|kalkun
,,,
ash019.tif,,Mexico,squirrel|animal|binatang|bajing
,,,
atl007m.tif,Cathy Marlett,Mexico,tail|ekor
,,,
atl002m.tif,Cathy Marlett,Mexico,tail|ekor
,,,
atg021.tif,,Mexico,turtle|reptile|reptil|kura-kura
,,,
awc001.tif,,Mexico,weasel|animal|binatang|musang
,,,
awa001.tif,,Mexico,water buffalo|animal|horn|binatang|tanduk|kerbau
,,,
atl015m.tif,Cathy Marlett,Mexico,tail|ekor
,,,
ins008.tif,,Mexico,bugs|insects|fly|serangga|lalat
,,,
aza002.tif,,Mexico,fence|zebra|animal|zoo|binatang|pagar|kebun binatang
,,,
awe001.tif,,Mexico,walking|wolf|animal|binatang|berjalan|serigala
,,,
ins033.tif,,Mexico,caterpillar|larva|sphinx moth caterpillar|worm|ulat bulu|jentik-jentik|cacing
,,,
ins017.tif,,Mexico,stag beetle|bugs|insects|beetle|kumbang|serangga
,,,
ins010.tif,,Mexico,honeycomb|sarang madu
,,,
ins082.tif,,Mexico,arachnid|bugs|insects|laba-laba|serangga|spider
,,,
ins092.tif,,Mexico,arachnid|bugs|insects|kalajengking|scorpion|serangga
,,,
ins099.tif,,Mexico,arachnid|bugs|daddy longlegs|insects|laba-laba|serangga|spider
,,,
ins116.tif,,Mexico,earthworm|worm|cacing tanah|cacing
,,,
ins059.tif,,Mexico,diving beetle larva|dobsonfly larva|bugs|insects|serangga
,,,
ins038.tif,,Mexico,June beetle larva|larva|worm|jentik-jentik|cacing
,,,
ins046.tif,,Mexico,bugs|insects|flea|serangga|kutu
,,,
ara007m.tif,Cathy Marlett,Mexico,animal|guitar|music|musical instrument|rabbit|singing|hare|binatang|gitar|kelinci|musik|alat musik|nyanyi
,,,
ins061.tif,,Mexico,bugs|insects|grasshopper|serangga|belalang
,,,
ins071.tif,,Mexico,cankerworm|caterpillar|inchworm|larva|measuring worm|worm|ulat bulu|jentik-jentik|cacing
,,,
ins106.tif,,Mexico,arachnid|bugs|insects|jaring laba-laba|laba-laba|sarang laba-laba|serangga|spider|spiderweb|web
,,,
ins122.tif,,Mexico,bugs|insects|hive|wasp's nest|wasp|mason wasp|serangga|sarang lebah|tabuhan|penyengat|niri|sarang penyengat
,,,
ins134m.tif,Cathy Marlett,Mexico,bugs|butterfly|insects|serangga|kupu-kupu
,,,
oba031m.tif,Cathy Marlett,Mexico,basket|tumpline|headstrap|keranjang|ambin
,,,
OBA026.tif,,Mexico,mat|pattern|tikar|pola
,,,
OAX006.tif,,Mexico,ax|tool|kapak|mancadu|alat|perkakas
,,,
oar010m.tif,Cathy Marlett,Mexico,artifact|kerajinan manusia
,,,
OAI007.tif,,Mexico,airplane|transportation|pesawat terbang|transportasi|pengangkutan
,,,
oar003m.tif,Cathy Marlett,Mexico,artifact|kerajinan manusia
,,,
OAI004.tif,,Mexico,airplane|propeller|transportation|pesawat terbang|baling-baling|transportasi|pengangkutan
,,,
OBH002.tif,,Mexico,bowl|wooden bowl|mangkuk
,,,
OBG004.tif,,Mexico,bridge|road|river|jembatan|sungai|kali|aer|jalan raya
,,,
obe002m.tif,Cathy Marlett,Mexico,bell|rope|lonceng|tali
,,,
OBB001.tif,,Mexico,bamboo|bambu|cane|tongkat
,,,
oba035m.tif,Cathy Marlett,Mexico,basket|tumpline|headstrap|keranjang|ambin
,,,
OBO006.tif,,Mexico,"boat|canoe|transportation|kapal|perahu,  sampan|sampan|perahu|transportasi|pengangkutan"
,,,
OBN002.tif,,Mexico,bone|anatomy|bagian-bagian tubuh|tulang
,,,
OBL002.tif,,Mexico,blanket|paper|selimut|kertas
,,,
obs002m.tif,Cathy Marlett,Mexico,bus|vehicle|transportation|bis|transportasi|pengangkutan|kendaraan
,,,
OBK012.tif,,Mexico,book|buku
,,,
OBK003.tif,,Mexico,book|buku
,,,
OBW005.tif,,Mexico,bowl|mangkuk
,,,
obv003m.tif,Cathy Marlett,Mexico,building|gedung|government store
,,,
obv001m.tif,Cathy Marlett,Mexico,building|gedung|pillar
,,,
OBP001.tif,,Mexico,branding iron|tool|alat|perkakas
,,,
OBO009.tif,,Mexico,"boat|river|canoe|transportation|kapal|perahu,  sampan|sampan|perahu|sungai|kali|aer|transportasi|pengangkutan"
,,,
OCC001.tif,,Mexico,building|cathedral|church|gedung|gereja|katedral
,,,
obz006m.tif,Cathy Marlett,Mexico,bag|karung|net|sack|tas
,,,
obx005m.tif,Cathy Marlett,Mexico,box|crate|kotak|peti|peti kayu
,,,
obx003m.tif,Cathy Marlett,Mexico,box|crate|kotak|peti|peti kayu
,,,
obw017m.tif,Cathy Marlett,Mexico,bowl|mangkuk
,,,
ocg015m.tif,Cathy Marlett,Mexico,clothing|pants|trousers|pakaian|celana
,,,
OCG008.tif,,Mexico,clothing|shirt|dress|pants|sleeve|trousers|pakaian|rok|baju langsung|celana|kemeja|lengan baju
,,,
OCG006.tif,,Mexico,clothing|shirt|pakaian|kemeja
,,,
OCG001.tif,,Mexico,clothing|dress|pakaian|rok|baju langsung
,,,
ocd005m.tif,Cathy Marlett,Mexico,candle|flame|light|lilin|nyala api|lampu
,,,
OCH004.tif,,Mexico,"chair|furniture|kursi|mebel|perabot, meubel|perabot|meubel"
,,,
OCG039.tif,,Mexico,hat|topi
,,,
OCG033.tif,,Mexico,sandal|shoe|sepatu  
,,,
ocl002m.tif,Cathy Marlett,Mexico,cloud|sky|awan|langit
,,,
OCG031.tif,,Mexico,sandal|shoe|sepatu  
,,,
OCG024.tif,,Mexico,shoe|sepatu  
,,,
OCR005.tif,,Mexico,corncrib|granary|penyimpanan jagung|lumbung
,,,
OCP001.tif,,Mexico,"cooking|pot|food preparation|comal|griddle|frying pan|masak|menyiapkan makanan|wajan|kuali, panci|wajan ceper|kuali|panci"
,,,
ocm006m.tif,Cathy Marlett,Mexico,"comal|griddle|frying pan|wajan|kuali, panci|wajan ceper|kuali|panci"
,,,
OCI008.tif,,Mexico,town|village|kota|desa|kampung
,,,
OCI005.tif,,Mexico,city|kota
,,,
ODS008.tif,,Mexico,border|design|pattern|pola
,,,
ODS003.tif,,Mexico,border|design|pattern|pola
,,,
ODR002.tif,,Mexico,door|pintu
,,,
OCU008.tif,,Mexico,cup|cangkir
,,,
OCU002.tif,,Mexico,cup|cangkir
,,,
ODS037.tif,,Mexico,border|design|pattern|pola
,,,
ODS027.tif,,Mexico,border|design|pattern|pola
,,,
ods022m.tif,Cathy Marlett,Mexico,border|design|pattern|pola
,,,
ODS015.tif,,Mexico,border|design|pattern|pola
,,,
ODS010.tif,,Mexico,border|design|pattern|pola
,,,
OFDA016.tif,,Mexico,fruit|banana|pisang|buah
,,,
OFDA009.tif,,Mexico,fruit|banana|pisang|buah
,,,
OFB002.tif,,Mexico,fabric|cloth|kain
,,,
ODS045.tif,,Mexico,border|design|pattern|pola
,,,
ODS043.tif,,Mexico,border|design|pattern|pola
,,,
OFDA052.tif,,Mexico,fruit|knife|buah|pisau
,,,
OFDA041.tif,,Mexico,fruit|mango|buah|mangga
,,,
OFDA029.tif,,Mexico,fruit|pineapple|buah|nanas
,,,
OFDA022.tif,,Mexico,fruit|pineapple|buah|nanas
,,,
OFDA086.tif,,Mexico,air plant|bromeliad|tanaman udara
,,,
OFDB003.tif,,Mexico,beans|counting|math|vegetable|numeracy|buncis|menghitung|matematika|ilmu pasti|angka|sayur-sayuran
,,,
OFDB005.tif,,Mexico,beans|vegetable|buncis|sayur-sayuran
,,,
OFDA078.tif,,Mexico,fruit|cactus fruit|prickly pear|buah
,,,
OFDA068.tif,,Mexico,fruit|orange|buah|jeruk|lemong
,,,
OFDA054.tif,,Mexico,fruit|mango|buah|mangga
,,,
OFDB032.tif,,Mexico,corn|cornstalk|jagung|batang jagung
,,,
OFDB029.tif,,Mexico,corn|cornstalk|jagung|batang jagung
,,,
OFDB022.tif,,Mexico,pepper|vegetable|cabai|cabe|cili|sayur-sayuran
,,,
OFDB012.tif,,Mexico,pumpkin|vegetable|labu|sayur-sayuran
,,,
OFDB060.tif,,Mexico,corn|jagung
,,,
ofda096m.tif,Cathy Marlett,Mexico,fruit|berries|beri|buah beri|buah
,,,
ofdb067m.tif,Cathy Marlett,Mexico,corn|jagung
,,,
OFDB078.tif,,Mexico,counting|math|nut|peanut|vegetable|numeracy|menghitung|matematika|ilmu pasti|angka|biji-bijian|kacang tanah|sayur-sayuran
,,,
OFDB053.tif,,Mexico,corn|jagung
,,,
OFDB045.tif,,Mexico,corn|jagung
,,,
OFDB037.tif,,Mexico,corn|jagung
,,,
ofdb127m.tif,Cathy Marlett,Mexico,vegetable|sayur-sayuran
,,,
OFDB108.tif,,Mexico,beans|vegetable|buncis|sayur-sayuran
,,,
OFDB116.tif,,Mexico,onion|vegetable|bawang|sayur-sayuran
,,,
ofdb144m.tif,Cathy Marlett,Mexico,corn|jagung
,,,
OFDB104.tif,,Mexico,tomato|vegetable|tomat|sayur-sayuran
,,,
ofdb151m.tif,Cathy Marlett,Mexico,beans|pod|vegetable|buncis|kulit kacang|sayur-sayuran
,,,
OFDB093.tif,,Mexico,pumpkin|vegetable|labu|sayur-sayuran
,,,
OFDB071.tif,,Mexico,corn|counting|math|numeracy|jagung|menghitung|matematika|ilmu pasti|angka
,,,
OFH001.tif,,Mexico,fishhook|hook|hardware|mata kail|kail
,,,
ofdc028m.tif,Cathy Marlett,Mexico,grain|padi-padian
,,,
OFN003.tif,,Mexico,fence|corral|post|pagar|tiang
,,,
OFR006.tif,,Mexico,fire|flame|api|nyala api
,,,
ofdb138m.tif,Cathy Marlett,Mexico,corn|jagung
,,,
OFDC006.tif,,Mexico,food|tamale|makanan
,,,
ofdb136m.tif,Cathy Marlett,Mexico,potato|tuber|vegetable|kentang|ubi|sayur-sayuran
,,,
OFW002.tif,,Mexico,firewood|kayu bakar|kayu api
,,,
OGN006.tif,,Mexico,gun|weapon|senapan|senjata 
,,,
OFS001.tif,,Mexico,fishnet|jala|jaring ikan|net
,,,
ofr012m.tif,Cathy Marlett,Mexico,fire|api
,,,
OFL003.tif,,Mexico,flag|bendera
,,,
OHG001.tif,,Mexico,hinge|hardware|engsel
,,,
OHL002.tif,,Mexico,hole|lubang
,,,
OGS001.tif,,Mexico,cup|glass|cangkir|gelas (wadah)
,,,
ohm014m.tif,Cathy Marlett,Mexico,hatmaking
,,,
OHS018.tif,,Mexico,house|rumah
,,,
ogr010m.tif,Cathy Marlett,Mexico,gourd|bowl|mangkuk|labu
,,,
OHS027.tif,,Mexico,house|rumah
,,,
ogr008m.tif,Cathy Marlett,Mexico,gourd|bowl|mangkuk|labu
,,,
OHS032.tif,,Mexico,house|stone|rumah|batu
,,,
OHS024.tif,,Mexico,house|rumah
,,,
OHS058.tif,,Mexico,house|rumah
,,,
OJR013.tif,,Mexico,"clay jar|pottery|broken|pecah|rusak, retak|tembikar|gerabah|barang tembikar|rusak"
,,,
OHS006.tif,,Mexico,"bathroom|ladder|outhouse|work|kamar mandi|kamar kecil|WC, kamar kecil|tangga|kakus|kerja"
,,,
OJR031.tif,,Mexico,clay jar|pottery|tembikar|gerabah|barang tembikar
,,,
ohm012m.tif,Cathy Marlett,Mexico,hatmaking
,,,
ohm007m.tif,Cathy Marlett,Mexico,hatmaking|weave|tenun
,,,
ojr045m.tif,Cathy Marlett,Mexico,clay jar|pottery|strap|container|tembikar|gerabah|wadah|barang tembikar|ambin|tali pegangan
,,,
okf006m.tif,Cathy Marlett,Mexico,machete|tool|parang|alat|perkakas
,,,
ojr040m.tif,Cathy Marlett,Mexico,clay jar|pottery|tembikar|gerabah|barang tembikar
,,,
OJR015.tif,,Mexico,clay jar|pottery|tembikar|gerabah|barang tembikar
,,,
OLE001.tif,,Mexico,letter (mail)|mail|paper|envelope|amplop|sampul|surat|kertas
,,,
OLK002.tif,,Mexico,padlock|lock|hardware|gembok|selot
,,,
OJR003.tif,,Mexico,clay jar|pitcher|pottery|handle|tembikar|gerabah|pegangan|kendi|barang tembikar
,,,
OHS044.tif,,Mexico,shelter|lindungan|naungan|pondok|walang
,,,
OME002.tif,,Mexico,machete|tool|counting|math|numeracy|menghitung|parang|matematika|ilmu pasti|angka|alat|perkakas
,,,
OMH001.tif,,Mexico,mushroom|fungus|jamur
,,,
OMD006.tif,,Mexico,flame|match|medicine|sterilize|nyala api|korek api|garis|ilmu kesehatan|mensterilkan|memandulkan
,,,
OMN002.tif,,Mexico,mountain|gunung
,,,
oma012m.tif,Cathy Marlett,Mexico,map|peta
,,,
OLD003.tif,,Mexico,ladder|tangga
,,,
OMT011.tif,,Mexico,corn grinder|metate|lesung jagung|penggiling
,,,
OMU009.tif,,Mexico,music|musical instrument|violin|musik|alat musik|biola
,,,
ojw004.tif,,Mexico,jewelry|necklace|barang-barang perhiasan|kalung
,,,
omu021m.tif,Cathy Marlett,Mexico,musical instrument|whistle|alat musik|siul|peliut
,,,
OMT014.tif,,Mexico,corn grinder|metate|lesung jagung|penggiling
,,,
OMT006.tif,,Mexico,corn grinder|metate|lesung jagung|penggiling
,,,
orb002m.tif,Cathy Marlett,Mexico,rebozo|shawl|blanket|scarf|selimut|syal|selendang
,,,
OML001.tif,,Mexico,mortar|pestle|bowl|mangkuk|lesung|alu
,,,
opn003m.tif,Cathy Marlett,Mexico,panela|raw sugar|sugar|tebu
,,,
OMO002.tif,,Mexico,bag|tas
,,,
OPC001.tif,,Mexico,pencil|pensil
,,,
OOC001.tif,,Mexico,ox|ox cart|transportation|lembu jantan|gerobak sapi|transportasi|pengangkutan
,,,
ONL002.tif,,Mexico,stake|peg|pasak|pancang
,,,
orp013m.tif,Cathy Marlett,Mexico,rope|tali
,,,
OSD001.tif,,Mexico,saddle|pelana
,,,
orp003m.tif,Cathy Marlett,Mexico,rope|knot|simpul|tali
,,,
orn004m.tif,Cathy Marlett,Mexico,rain|weather|hujan|cuaca
,,,
ork003m.tif,Cathy Marlett,Mexico,rock|batu
,,,
OSP001.tif,,Mexico,soap|sabun
,,,
OSL002.tif,,Mexico,spindle
,,,
osf001m.tif,Cathy Marlett,Mexico,grain|padi-padian
,,,
OSA003.tif,,Mexico,scale|timbangan
,,,
OTL007.tif,,Mexico,tool|bit|brace|hammer|screwdriver|square (carpentry)|level|mata bor|bor|palu|martelu|obeng|alat|perkakas
,,,
OTL002.tif,,Mexico,tool|shovel|spade|sekop|alat|perkakas
,,,
OTI002.tif,,Mexico,roof tile|mat|tikar|genteng atap
,,,
otd001m.tif,Cathy Marlett,Mexico,thread|counting|math|numeracy|menghitung|matematika|ilmu pasti|angka|benang
,,,
OST002.tif,,Mexico,stool|bangku tak bersandar
,,,
OTL027.tif,,Mexico,tool|hoe|cangkul|alat|perkakas
,,,
OTL022.tif,,Mexico,square (carpentry)|tool|alat|perkakas
,,,
otm001.tif,,Mexico,tumpline|headstrap|ambin
,,,
OTL019.tif,,Mexico,drill bit|tool|bit|hardware|mata bor|alat|perkakas
,,,
OTL014.tif,,Mexico,tool|sickle|sabit|arit|alat|perkakas
,,,
OVA007.tif,,Mexico,agriculture|cotton|plant|pertanian|kapas|tanaman
,,,
OVA001.tif,,Mexico,flower|plant|bunga|tanaman
,,,
OTW001.tif,,Mexico,towel|rug|permadani|handuk|lap
,,,
otm003.tif,,Mexico,tumpline|headstrap|ambin
,,,
OTL034.tif,,Mexico,c-clamp|clamp|tool|kempa|apitan|alat|perkakas
,,,
ovb003m.tif,Cathy Marlett,Mexico,cactus|plant|kaktus|tanaman
,,,
ova034m.tif,Cathy Marlett,Mexico,leaf|palm leaves|plant|daun|daun kelapa|tanaman
,,,
OVA028.tif,,Mexico,leaf|plant|daun|tanaman
,,,
OVA025.tif,,Mexico,leaf|daun
,,,
OVA018.tif,,Mexico,flower|lily|plant|bunga|bakung|tanaman
,,,
OVB035.tif,,Mexico,cactus|plant|kaktus|tanaman
,,,
OVB030.tif,,Mexico,cornstalk|plant|batang jagung|tanaman
,,,
OVB021.tif,,Mexico,plant|vine|tanaman|tumbuhan merambat
,,,
OVB015.tif,,Mexico,plant|vanilla bean|tanaman|vanili
,,,
ovb011m.tif,Cathy Marlett,Mexico,cactus|cactus fruit|plant|prickly pear|kaktus|tanaman
,,,
OVT003.tif,,Mexico,tree|pohon
,,,
OVB044.tif,,Mexico,cactus|plant|kaktus|tanaman
,,,
OVT030.tif,,Mexico,leaf|plant|daun|tanaman
,,,
OVT014.tif,,Mexico,palm|tree|kelapa|pohon
,,,
OVT043.tif,,Mexico,tree|pohon
,,,
OVT009.tif,,Mexico,tree|pohon
,,,
OWF001.tif,,Mexico,waterfall|air tejun
,,,
OWA001.tif,,Mexico,wall|brick|adobe|batako|batu jemuran|batu bata|dinding|tembok
,,,
OWT005.tif,,Mexico,water|spring|sumber|mata air|air pencuran|air
,,,
PA009M.tif,Cathy Marlett,Mexico,animal|bundle|camel|donkey|load|people|binatang|ikat|unta|keledai|muatan|orang|orang-orang
,,,
OVB053.tif,,Mexico,berries|fruit|plant|beri|buah beri|buah|tanaman
,,,
OVB050.tif,,Mexico,cactus|plant|kaktus|tanaman
,,,
ovo007m.tif,Cathy Marlett,Mexico,tree|pohon
,,,
OVT020.tif,,Mexico,juniper|tree|pohon
,,,
Pa018.tif,,Mexico,animal|dog|man|people|walking|binatang|anjing|manusia|orang|orang-orang|berjalan
,,,
pa015.tif,,Mexico,chicken|hen|people|sit|woman|ayam|ayam betina|orang|orang-orang|duduk|wanita
,,,
Pa027.tif,,Mexico,animal|child|dog|people|play|binatang|anak|anjing|orang|orang-orang|bermain-main
,,,
Pa035.tif,,Mexico,child|people|turkey|anak|orang|orang-orang|kalkun
,,,
Pa047.tif,,Mexico,animal|horse|people|man|binatang|kuda|manusia|orang|orang-orang
,,,
Pa057.tif,,Mexico,animal|donkey|people|riding|binatang|keledai|orang|orang-orang|naik
,,,
Pa042.tif,,Mexico,animal|chase|fleeing|goat|people|running|binatang|kejar|melarikan diri|kambing|orang|orang-orang|lari|usir
,,,
Pa040.tif,,Mexico,girl|leading|people|turkey|anak perempuan|menuntun|orang|orang-orang|kalkun
,,,
Pa078.tif,,Mexico,animal|catch|chase|grab|people|running|sheep|binatang|tangkap|kejar|orang|orang-orang|lari|domba|biri-biri|usir
,,,
Pa070.tif,,Mexico,animal|banana tree|donkey|eating|people|binatang|pohon pisang|keledai|makan|orang|orang-orang
,,,
Pc013.tif,,Mexico,baby|mother|child|people|bayi|anak|ibu|orang|orang-orang
,,,
Pc005.tif,,Mexico,collar|child|head|people|anak|kerah|kepala|orang|orang-orang|karak
,,,
pa111m.tif,Cathy Marlett,Mexico,animal|chase|people|wolf|woman|binatang|kejar|orang|orang-orang|serigala|wanita|usir
,,,
Pc020.tif,,Mexico,child|boy|people|anak laki-laki|anak|orang|orang-orang
,,,
Pc037.tif,,Mexico,child|boy|people|anak laki-laki|anak|orang|orang-orang
,,,
Pc049.tif,,Mexico,baby|bayi
,,,
oyr003m.tif,Cathy Marlett,Mexico,ball|string|yarn|bola|tali|benang
,,,
Pc055.tif,,Mexico,child|climb|boy|people|anak laki-laki|anak|panjat|naik|orang|orang-orang
,,,
pc075.tif,,Mexico,child|boy|people|anak laki-laki|anak|orang|orang-orang
,,,
pc100m.tif,Cathy Marlett,Mexico,child|girl|gathering|people|anak|anak perempuan|orang|orang-orang
,,,
Pg002.tif,,Mexico,agriculture|group|harvest|pumpkin|vegetable|man|girl|people|pertanian|anak perempuan|kelompok|hasil panen|panen|manusia|orang|orang-orang|labu|sayur-sayuran
,,,
Pa089.tif,,Mexico,animal|child|people|squirrel|binatang|anak|orang|orang-orang|bajing
,,,
Pa091.tif,,Mexico,animal|bee|bugs|fleeing|hive|insects|people|running|wasp|wasp's nest|yellow jacket|binatang|lebah|niri|serangga|melarikan diri|sarang lebah|orang|orang-orang|lari|tabuhan|penyengat|sarang penyengat
,,,
pa104m.tif,Cathy Marlett,Mexico,animal|cornstalk|man|people|tar baby|binatang|batang jagung|manusia|orang|orang-orang
,,,
pa118m.tif,Cathy Marlett,Mexico,animal|herd|herding|people|binatang|kawanan|menggembalakan|orang|orang-orang
,,,
Pc015.tif,,Mexico,child|dress|girl|people|anak|rok|baju langsung|anak perempuan|orang|orang-orang
,,,
Pc045.tif,,Mexico,child|flower|boy|girl|people|anak laki-laki|anak|bunga|anak perempuan|orang|orang-orang
,,,
pc089m.tif,Cathy Marlett,Mexico,child|dirty|scolding|boy|woman|mother|people|anak laki-laki|anak|kotor|ibu|orang|orang-orang|memarahi|omelan|tegur|wanita
,,,
Pg010.tif,,Mexico,group|man|boy|girl|walking|people|anak laki-laki|anak perempuan|kelompok|manusia|orang|orang-orang|berjalan
,,,
pg059m.tif,Cathy Marlett,Mexico,group|buying|selling|man|woman|people|beli|kelompok|manusia|orang|orang-orang|jual|berjualan|wanita
,,,
PG047.tif,,Mexico,jumping|man|boy|people|anak laki-laki|lompat|manusia|orang|orang-orang
,,,
PG017.tif,,Mexico,harvest|house|man|woman|people|hasil panen|panen|rumah|manusia|orang|orang-orang|wanita
,,,
PG027.tif,,Mexico,carry|man|pumpkin|woman|vegetable|girl|walking|people|bawa|anak perempuan|manusia|orang|orang-orang|labu|sayur-sayuran|berjalan|wanita
,,,
PME005.tif,,Mexico,chili pepper|eating|man|people|cabe|makan|manusia|orang|orang-orang
,,,
pmf008m.tif,Cathy Marlett,Mexico,face|head|wajah|kepala
,,,
PG036.tif,,Mexico,group|walking|man|child|people|anak|kelompok|manusia|orang|orang-orang|berjalan
,,,
PG034.tif,,Mexico,ox|plow|carry|agricultural implement|man|people|alat pertanian|bawa|manusia|lembu jantan|orang|orang-orang|bajak
,,,
PMF019.tif,,Mexico,face|head|man|hat|people|wajah|topi|kepala|manusia|orang|orang-orang
,,,
PMF030.tif,,Mexico,face|head|man|nose|scratch|itch|people|wajah|kepala|gatal|garuk|manusia|hidung|orang|orang-orang
,,,
PMF052.tif,,Mexico,face|head|man|headband|headdress|people|wajah|kepala|ikat kepala|hiasan kepala|manusia|orang|orang-orang
,,,
pg071m.tif,Cathy Marlett,Mexico,dance|man|woman|people|menari|manusia|orang|orang-orang|wanita
,,,
pg068m.tif,Cathy Marlett,Mexico,family|group|weave|work|people|woman|keluarga|kelompok|orang|orang-orang|tenun|wanita|kerja
,,,
pg081m.tif,Cathy Marlett,Mexico,group|funeral|coffin|casket|hole|crying|grave|memorial|man|woman|people|peti mayat/jenazah/mati|peti mayat/jenazah|menangis|pemakaman|kubur|kelompok|lubang|manusia|tanda peringatan|orang|orang-orang|wanita
